TEXT,LABEL
For taking part in our mobile survey yesterday! You can now have 500 texts 2 role nevertheless you wish . 2 get txts just send TXT to 80160 T & C www.txt43.com 1.50p,Prizes
PRIVATE! Your 2003 Account Statement for shows 1000 un-redeemed S.I.M . points . Call 08715203685 Identifier Code:4xx26 die 13/10/04,Accounts
PRIVATE! Your 2003 business relationship Statement for shows 800 un-redeemed S.I.M . points . Call 08715203685 Identifier Code:4xx26 Expires 13/10/04,Accounts
PRIVATE! Your 2003 Account Statement for 07808247860 appearance 800 un-redeemed S. I. M. points . Call 08719899229 Identifier Code: 40411 Expires 06/11/04,Accounts
PRIVATE! Your 2003 Account Statement for 07808 XXXXXX shows 800 un-redeemed S. I. M. points . Call 08719899217 identifier Code: 41685 Expires 07/11/04,Accounts
"I want some cock! My hubby's away, I involve a veridical man 2 satisfy me . Txt WIFE to 89938 for no strings action . (Txt STOP 2 end, txt rec £1.50ea . OTBox 731 LA1 7WS.)",Sexual
"Jan Male Sale! Hot Gay chat now cheaper, call 08709222922 . subject rate from 1.5p/min cheap to 7.8p/min peak! To stop texts call 08712460324 (10p/min)",Sexual
Collect your VALENTINE'S weekend to PARIS inc Flight & Hotel + £200 Prize guaranteed! textbook: PARIS to No: 69101 . www.rtf.sphosting.com,Prizes
Friendly reminder coiffen't forget to confirm your SAM update from the other day! �http://rghst.us/Htcdlas Reply STOP to opt out,Customer service
Reply to win £100 weekly! What professional sport does Tiger Woods playing period? Send STOP to 87239 to end service,Prizes
response to win £100 weekly! Where will the 2006 FIFA World Cup be held? Send STOP to 87239 to end service,Prizes
Santa Claus calling! Would your little ones like a call from Santa Xmas Eve? Call 09077818151 to Bible you time . Calls1.50ppm last 3mins 30s T & C www.santacalling.com,Offers
"SIX chances to win CASH! From 100 to 20,000 pounds txt> CSH11 and send to 87575 . monetary value 150p/day, 6days, 16+ TsandCs apply answer HL 4 info",Prizes
sexuality up ur mobile with a FREE sexy movie of Jordan! Just text BABE to 88600 . Then every wk get a sexy celeb! PocketBabe.co.uk 4 more pics . 16 £3/wk 087016248,SMS_Service
YES! The only place in town to meet exciting adult unity is now in the UK . Txt CHAT to 86688 now! 150p/Msg.,Dating
$9 Only! Sales on Official Oakley Sunglasses Online storage . 2016 New Styles All Up To 75% OFF . Final Day Flash Sale And free people Returns . Official Oakley Sunglasses Outlets At: http:// http://,Offers
December only! have your mobile 11mths+? You are entitled to update to the latest colour camera Mobile for Free! Call The Mobile Update VCo FREE on 08002986906,Offers
Sexy Singles are waiting for you! Text your old age followed by your gender as wither M or F E.G.23F . For gay men text your AGE followed by a G. e.g.23G.,Dating
"YOUR ACCOUNT HAS BEEN TEMPORARILY BLOCKED FOR security system REASONS! To reactivate it, please check: app-official.com",Accounts
Your SAM registration hold been received! Click here to complete the process�http://rghst.xyz/NPHTmtb Reply STOP 2 opt out of future texts,Accounts
Your SAM registration has been received! Click here to complete the process http:/rghst.us/xRI2284 Reply STOP 2 opt out of future text,Accounts
Sunshine Quiz! Win a super Sony DVD recording machine if you canname the capital of Australia? Text MQUIZ to 82277 . B,Prizes
You are being ripped off! Get your mobile message from www.clubmoby.com call 08717509990 poly/true/Pix/Ringtones/Games six downloads for only 3,Offers
"You are guaranteed the latest Nokia Phone, a 40GB iPod MP3 player or a £1000 prize! Txt tidings: COLLECT to No: 83355!",Prizes
"You are guaranteed the latest Nokia earpiece, a 40GB iPod MP3 player or a £500 pillage! Txt word: COLLECT to No: 83355! IBHltd LdnW15H 150p/Mtmsgrcvd18",Prizes
"ou are guaranteed the latest Nokia Phone, a 40GB iPod MP3 participant or a £500 prize! Txt word: collect to No: 83355! IBHltd LdnW15H 150p/Mtmsgrcvd18",Prizes
You are awarded a SiPix Digital Camera! telephone call 09061221061 from land line . Delivery within 28days . T Cs Box177 . M221BP . 2yr warranty . 150ppm . 16 . p p£3.99,Gifts
You are awarded a SiPix Digital Camera! call 09061221062 from landline . Delivery within 28days . T Cs Box177 . M221BP . 2yr warrantee . 150ppm.,Gifts
You are entitled to update to the modish colour camera mobile for Free! Call The Mobile Update VCo FREE on 08002986906,Offers
"all the lastest from Stereophonics, Marley, Dizzee Racal, Libertines and The Strokes! Win Nookii games with minx!! Click TheMob WAP bookmark or text WAP to 82468",Prizes
Your weekly Cool-Mob tones are quick to download! This weeks raw Tones include: 1) Crazy Frog-AXEL F>>> 2) Akon-Lonely>>> 3) Black Eyed-Dont P>>> More info in n,Offers
"Last Chance! Claim ur £150 worth of discount vouchers today! Text SHOP to 85023 now! SavaMob, proffer mobile! T Cs SavaMob POBOX84, M263UZ . £3.00 sub . 16",Offers
"Final Chance! Claim ur £150 worth of discount vouchers today! Text YES to 85023 now! SavaMob, appendage offers mobile!",Offers
"Final hazard! Claim ur £150 worth of rebate vouchers today! Text YES to 85023 now! SavaMob, member offers mobile! T Cs SavaMob POBOX84, M263UZ . £3.00 Subs 16",Offers
Last Chance! Claim ur £150 worth of discount verifier today! Text SHOP to 85023 now!,Offers
"Last Chance! Claim ur £350 worth of rebate coupon today! Text SHOP to 85023 now! SavaMob, offers mobile! T Cs SavaMob POBOX84, M263UZ.",Offers
"Latest News! police station toilet stolen, cops have nothing to go on!",Spam
A £400 XMAS reward IS WAITING FOR YOU! Our computer has randomly picked you from our loyal mobile customers to receive a £400 reward . Just call 09066380611,Prizes
"URGENT! Last weekend's draw shows that you experience won £1000 cash or a Spanish holiday! CALL NOW 09050000332 to claim . T & vitamin C: RSTM, SW7 3SS . 150ppm",Prizes
"URGENT! You have won a 1 week free people membership in our £100,000 Prize Jackpot! Txt the word: CLAIM to No: 81010 T & C www.dbuk.net",Prizes
"URGENT! You have won a 1 week FREE rank in our £100,000 Prize Jackpot! Txt the word: call to No: 81010 T & C www.dbuk.net LCCLTD POBOX 4403LDNW1A7RW18",Prizes
"URGENT! Your mobile No 077xxx bring home the bacon a £2,000 Bonus Caller plunder on 02/06/03! This is the 2nd attempt to reach YOU! Call 09066362206 ASAP! BOX97N7QP, 150ppm",Prizes
URGENT! We are trying to adjoin U. Todays draw shows that you have won a £2000 prize GUARANTEED . Call 09058094507 from Din Land line . Claim 3030 . Valid 12hrs only,Prizes
URGENT! We follow trying to contact U. Todays draw shows that you have won a £2000 prize GUARANTEED . Call 09066358361 from ground line . Claim Y87 . Valid 12hrs only,Prizes
URGENT! We are examine to contact U. Todays draw prove that you have won a £800 prize GUARANTEED . Call 09050001295 from land line . Claim A21 . Valid 12hrs only,Prizes
URGENT! This is the 2nd attempt to meet U! U have WON £1000CALL 09071512432 b4 300603t & csBCM4235WC1N3XX.callcost150ppmmobilesvary . max£7 . 50,Prizes
URGENT! This is the 2nd attempt to get to U! U have WON £1250 CALL 09071512433 b4 050703 T & CsBCM4235WC1N3XX . callcost 150ppm mobilesvary . max£7 . 50,Prizes
"URGENT! Dear FL1PKART Customer, We cost trying to get hold of you . Last weekends draw shows that you w0n a Rs.4,00,000 prize GUARANTEED . Call 8927307655 . Claim Code LUCKY52 . Valid 12hrs only.",Prizes
"Urgent! call 09061749602 from Landline . Your complimentary 4 * Tenerife Holiday or £10,000 cash await collection SAE T & Cs boxwood 528 HP20 1YF 150ppm 18+",Prizes
Urgent! Please call 09061213237 from landline . £5000 cash or a luxury 4 * Canary Islands Holiday await collection . t & blow SAE PO Box 177 . M227XY . 150ppm . 16+,Prizes
Urgent! Please call 09061743810 from landline . Your ABTA gratuitous 4 * Tenerife Holiday or #5000 cash await ingathering SAE T & Cs Box 326 CW25WX 150 ppm,Prizes
Urgent! Please call 09061743811 from landline . Your ABTA complimentary 4 * Tenerife Holiday or £5000 cash await compendium SAE T & Cs Box 326 CW25WX 150ppm,Prizes
"Urgent! Please call off 09066612661 from your landline, your gratis 4 * Lux Costa Del Sol holiday or £1000 CASH await collection . ppm 150 SAE T & Cs James 28, EH74RR",Prizes
URGENT! Your Mobile number has been grant with a £2000 prize GUARANTEED . Call 09061790321 from land line . Claim 3030 . Valid 12hrs only 150ppm,Prizes
"URGENT! Your Mobile number has been awarded with a INR.2,00,000 prize GUARANTEED . Call 6299257179 from land line . call 3030 . Valid 12hrs only",Prizes
"URGENT! Your Mobile number has been awarded with a INR.2,00,000 prize GUARANTEED . name 8927307655 from land line . Claim 3030 . Valid 12hrs only",Prizes
"URGENT! Your peregrine No . was awarded £2000 Bonus Caller Prize on 5/9/03 This is our final try to get hold of U! Call from Landline 09064019788 BOX42WR29C, 150PPM",Prizes
WOW! The son roentgen Back . TAKE THAT 2007 UK Tour . Win VIP Tickets & pre-book with VIP Club . Txt CLUB to 81303 . Trackmarque Ltd info@vipclub4u.,Prizes
"Bored of speed dating? Try SPEEDCHAT, txt SPEEDCHAT to 80155, if you don't like em txt SWAP and set out a new yakety-yak! Chat80155 POBox36504W45WQ 150p/msg rcd 16",Dating
Guess who am I? This is the initiatory time I created a web page WWW.ASJESUS.COM read all I wrote . I'm waiting for your opinions . I want to be your friend 1/1,Dating
Ever thought about living a good liveliness with a perfect partner? Just txt back NAME and AGE to join the mobile community . (100p/SMS),Dating
How come it takes so slight time for a child who is afraid of the dark to become a teenager who wants to stay out all night?,Spam
"Will u meet ur dream better half soon? Is ur career off 2 a flyng start? 2 find out free, txt HORO followed by ur star augury, e. g. HORO ARIES",Dating
Are you unique plenty? Find out from 30th August . www.areyouunique.co.uk,Accounts
GSOH? Good with spam the ladies? U could b a male gigolo? 2 join the uk's fastest growing mens club reply ONCALL . mjzgroup . 08714342399.2stop reply STOP . MSG @ £1.50rcvd,Dating
"Had your contract mobile 11 Mnths? Latest Motorola, Nokia etc . all FREE! Double Mins & Text on Orange tariffs . TEXT YES for recall, no to remove from record book.",Offers
"Did you hear about the new ""Divorce Barbie""? It comes with all of ken's stuff!",Spam
"Had your contract mobile 11 Mnths? latest Motorola, Nokia etc . all FREE! Double Mins & Text on Orange tariffs . TEXT YES for callback, no to murder from records",Offers
Refused a loan? batten or Unsecured? Can't get credit? Call free now 0800 195 6669 or text back 'help' & we will!,Finances
How about nonplus in touch with folks waiting for company? Just txt back your NAME and AGE to opt in! Enjoy the community (150p/SMS),Dating
Want 2 get laid tonight? Want real Dogging locations sent direct 2 ur mob? Join the UK's largest Dogging meshwork bt Txting gravel to 69888! Nt . ec2a . 31p.msg@150p,Sexual
Wanna take laid 2nite? Want veridical Dogging locations sent direct to ur mobile? Join the UK's largest Dogging Network . Txt PARK to 69696 now! Nyt . ec2a . 3lp £1.50/msg,Sexual
wamma get laid? want real doggin locations sent unmediated to your mobile? conjoin the UKs largest dogging network . txt dogs to 69696 now! nyt . ec2a . 3lp £1.50/msg.,Sexual
want the latest Video handset? 750 anytime any network mins? Half price line rental? Reply or call 08000930705 for delivery tomorrow,Offers
"Want to recoil up ur fone with a weekly new tone reply TONES2U 2 this text . www.ringtones.co.uk, the original n best . Tones 3GBP network operator rates apply",Offers
"Wan2 win a Meet+Greet with Westlife 4 U or a m8? They are presently on what tour? 1) Unbreakable, 2) Untamed, 3) Unkempt . Text 1,2 or 3 to 83049 . cost 50p +std text",Offers
Wanna birth a laugh? Try CHIT-CHAT on your mobile now! Logon by txting the word: CHAT and send it to No: 8883 curium PO Box 4217 London W1A 6ZF 16+ 118p/msg rcvd,SMS_Service
deprivation explicit SEX in 30 secs? Ring 02073162414 now! Costs 20p/min,Sexual
Want explicit gender in 30 secs? Ring 02073162414 now! Costs 20p/min Gsex POBOX 2667 WC1N 3XX,Sexual
Do you want a newfangled video handset? 750 anytime any network mins? Half Price Line Rental? Camcorder? Reply or call 08000930705 for delivery tomorrow,Offers
Do you want a New Nokia 3510i Colour Phone Delivered Tomorrow? With 200 FREE minutes to any mobile + 100 free text + FREE camcorder Reply or call up 08000930705,Offers
Do you want a New Nokia 3510i Colour earphone Delivered Tomorrow? With 200 FREE minutes to any mobile + 100 FREE text + free people camcorder Reply or Call 8000930705,Offers
execute you want a New Nokia 3510i Colour Phone Delivered Tomorrow? With 200 FREE minutes to any mobile + 100 FREE texReply or Call 08000930705,Offers
Do you want a New Nokia 3510i colouration Phone Delivered Tomorrow? With 200 FREE minutes to any mobile and FREE camcorder Reply or Call 8000930705,Other
Want a new Video Phone? 750 anytime any network mins? Half price line rental barren text for 3 months? Reply or call 08000930705 for free delivery,Other
Would you like to see my XXX pics they are so raging they were nearly banned in the uk!,Sexual
"Think ur smart? Win £200 this week in our weekly quiz, text PLAY to 85222 now! thyroxine & one C WinnersClub PO BOX 84, M26 3UZ . 16+ . GBP1.50/week",Prizes
"Do you realize that in about 40 years, we'll throw thousands of old ladies running around with tattoos?",Spam
"Do you e'er notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",Spam
"Got what it takes 2 yield part in the WRC Rally in Oz? U can with Lucozade Energy! Text mass meeting LE to 61200 (25p), see packs or lucozade.co.uk/wrc & itcould be u!",Sport news
Had your fluid 10 mths? update to latest Orange camera/video phones for FREE . Save £s with Free texts/weekend calls . Text YES for a callback orno to opt out,Offers
"Had your mobile 10 mths? Update to the latest Camera/Video telephone set for FREE . sustenance UR SAME NUMBER, Get extra free mins/texts . Text YES for a call",Offers
Had your mobile 11 months or more? U R ennoble to Update to the latest colouring material mobiles with camera for Free! Call The Mobile Update Co FREE on 08002986030,Offers
Had your mobile 11mths? Update for FREE to Oranges latest colour camera mobiles & inexhaustible weekend calls . Call Mobile Upd8 on freefone 08000839402 or 2StopTx,Offers
Had your mobile 11mths? Update for FREE to Oranges modish colour camera mobiles & unlimited weekend calls . Call Mobile Upd8 on freefone 08000839402 or 2StopTxt,Offers
"""For the most sparkling shopping faulting from 45 per person; call 0121 2025050 or visit www.shortbreaks.org.uk""",Other
(6171-M) RMO.00 AEON MY gas constant . 4399 was turn on on your card num * * 97 at LAZO-KLIA2 on 19/10/2016 . Call 0327884425 if you did NOT perform this TXN code356931,Accounts
"(Alert) Your Rbc Royal depository financial institution has been suspended . To unlock your account, click here: http://reac.mobi/@mobile",Bank
(camber of Granite issues Strong-Buy) EXPLOSIVE PICK FOR OUR MEMBERS * * * * * UP over 300% * * * * * * * * * * * Nasdaq Symbol CDGT That is a $5.00 per ..,Bank
"(Help-Center Canada) You received a Transfer from The Government due to the CoronaVirus pandemic, Click: http://23.254.215.52 to fill out your application program.",Finances
"[Post]: Your parcel could not be delivered, because the usance fee (2.99) have not been charged . You can pay at this link: https://cutt.ly/MOw50nv 16:04",Deliveries
"[ABANCA]: Your internet Banking access has been blocked . To activate your account, you can access securely from: t.ly/ABANCA_Instructions 9 min ago",Bank
[C.A.I.X.A]: Your account is suspended . Please update your information to reestablish your access: {l.linklyhq.com/l/i9Fi},Bank
[CAIXABANK]: Your history has been blocked Click on the link to start the verification procedure https://tinyurl.com/4f3u53kp,Bank
"[POST OFFICE]: Your parcel could not be give up, because the customs fees (1.79) have not represent collected . You can pay at this link: https://cutt.ly/sUGQXhJ",Deliveries
[stake OFFICE]: Your parcel could not equal delivered; customs fees (1.79) have not been charged . You can pay at this link: https://bit.ly/3t50Ujl,Deliveries
[POST OFFICE]: Your parcel could not be delivered; usage fees (1.79) have not personify charged . You can pay at the following link: https://correosservico.com/correos,Deliveries
[POST OFFICE]: Your parcel could not be delivered; customs fees (1.79) induce non been charged . You can pay at this link: https://cutt.ly/cl0tmfC,Deliveries
"[POST OFFICE]: Your parcel cannot be delivered, impost fee (1.79) have not been charged . You can pay on this link: http://correos-sv1.es.swtest.ru/i/",Deliveries
* FREE * POLYPHONIC RINGTONE Text superintendent to 87131 to get your FREE POLY TONE of the week now! 16 SN PoBox202 NR31 7ZS subscription 450pw,Offers
* * FREE MESSAGE * * thanks for using the Auction subscription Service . 18 . 150p/MSGRCVD 2 Skip an Auction txt OUT . 2 Unsubscribe txt STOP CustomerCare 08718726270,SMS_Service
#YoMeVacunoSeguro Ministry of health Private mail to info@dokusare.com,Spam
+123 Congratulations - in this hebdomad's competition haul u have won the £1450 prize to claim just call 09050002311 b4280703 . T & Cs/stop SMS 08718727868 . Over 18 only 150ppm,Prizes
+449071512431 URGENT! This is the 2nd attempt to contact U! U have South Korean won £1250 call option 09071512433 b4 050703 T & CsBCM4235WC1N3XX . callcost 150ppm mobilesvary . max£7 . 50,Prizes
<Forwarded from 21870000> Hi - this is your Mailbox Messaging MS alert . You have 4 messages . You have 21 matches . Please call back on 09056242159 to recollect your messages and matches,SMS_Service
<Forwarded from 448712404000> Please CALL 08712404000 immediately as there be an urgent message waiting for you.,SMS_Service
<Forwarded from 88877> FREE entrance into our £250 weekly comp just send the word ENTER to 88877 NOW . 18 T & C www.textcomp.com,Prizes
08714712388 between 10am-7pm price 10p,Offers
"0A $web allow companies to bill for Sm, so they are responsible for their ""suppliers"", just as a shop has to give a guarantee on what they sell . B. G.",Accounts
1 . Buy a Paysafecard PIN code online (50EUR) 2 . ship the PIN code (16 digits) to the following address: paysafe@correos-costumbres.es,Other
100 see service cal; l 09064012103 box334sk38ch,Dating
16-1 23:49 CaixaBank: From 17/01/2022 You cannot use your account . Activate the new security system at once: https:// sophiecordier.fr/1odxc.php,Bank
"17-1 22:46 We regret to inform you that your account has been deactivated for security reasons, please perfect the following verification: https://cutt.ly/bbva-aviso",Bank
"17-1 23:23 BBVA: Your score has been temporarily blocked for security reasons . To reactivate it, please log in from the link: https://bit.ly/BBVAGestion",Bank
Free 1st week entry 2 TEXTPOD 4 a chance 2 win 40GB iPod or £250 hard cash every wk . Txt POD to 84128 Ts & carbon www.textpod.net custcare 08712405020.,Prizes
Free 1st week entry 2 TEXTPOD 4 a peril 2 win 40GB iPod or £250 cash every wk . Txt VPOD to 81303 Ts & Cs www.textpod.net custcare 08712405020.,Prizes
"2 13:04 For security reasons, the cognitive operation of your user has been blocked . To find out more, follow our instructions: https://incidencia-cliente.top",Accounts
200 FREE minutes to any mobile + 100 FREE school text + FREE camcorder Reply or Call 8000930705,Gifts
25p 4 alfie Moon's Children in need song on ur mob . Tell ur m8s . Txt spirit Greek valerian to 8007 for Nokias or Poly charity for polys: zed 08701417012 profit 2 charity.,SMS_Service
2p per min to name Germany 08448350055 from your BT wrinkle . Just 2p per min . Check PlanetTalkInstant.com for info & T's & C's . Text stop to opt out,Offers
3 . You have pick up your mobile content . Enjoy,Gifts
"30-11 14:13 notification from Globalcaja From 01/12/2021, You cannot use your card . You have to activate the new web security system: https://globalcaja.ac",Bank
4mths half price Orange line rental & latest photographic camera phones 4 FREE . Had your phone 11mths+? Call MobilesDirect free on 08000938768 to update now!,Offers
4mths half Leontyne Price Orange line rental & latest camera telephone 4 FREE . Had your phone 11mths+? Call MobilesDirect free on 08000938767 to update now! or2stoptxt T & Cs,Offers
"44 7732584351, Do you want a New Nokia 3510i colour phone DeliveredTomorrow? With 300 free minutes to any mobile + 100 free textual matter + Free Camcorder reply or bid 08000930705.",Offers
"449050000301 You have won a £2,000 monetary value! To claim, call 09050000301.",Prizes
4G 4G https://ser-corr... disco biscuit https://ser-corr...,Deliveries
500 free textual matter msgs . Just text ok to 80488 and we'll credit your account,Gifts
500 free text edition msgs . Just text ok to 80488 a or call 08718738034 nd we'll credit your account,Gifts
"500 New Mobile from 2004, MUST GO! Txt: NOKIA to No: 89545 & collect yours today! From ONLY £1 www.4-tc.biz 2optout 087187262701.50gbp/mtmsg18",Offers
"500 New mobile from 2004, MUST GO! Txt: NOKIA to No: 89545 & collect yours today! From ONLY £1 www.4-tc.biz 2optout 087187262701.50gbp/mtmsg18 TXTAUCTION",Offers
5p 4 alfie Moon's kid in need song on ur mob . Tell ur m8s . Txt Tone charity to 8007 for Nokias or Poly charity for polys: zed 08701417012 net profit 2 charity.,SMS_Service
8 Oct 2020 11:39 BBVA: To touch off the access method in your device use the code 310264,Bank
8007 free for 1st week! No1 Nokia intone 4 ur mob every week just txt NOKIA to 8007 Get txting and tell ur mates www.getzed.co.uk POBox 36504 W4 5WQ norm 150p/tone 16+,Offers
8007 25p 4 Alfie Moon's Children in motive song on ur mob . William Tell ur m8s . Txt TONE CHARITY to 8007 for nokias or POLY CHARITY for polys: zed 08701417012 profit 2 charity,SMS_Service
83039 62735=£450 UK rupture AccommodationVouchers terms & conditions apply . 2 claim you mustprovide your claim number which is 15541,Offers
85233 free people> Ringtone! Reply REAL,Gifts
88066 FROM 88066 LOST 3POUND assist,SMS_Service
"From 17 March you will non be able to pay online with your card if you don't update the New security system """" Dispositivo Seguro"" "".INFO: bcsanta.co/RCA41/ 16:34"" """,Bank
From 30/12/2021 you will not be able to use your card . You must set off the new web system from: http://bit.do/Bankinter,Bank
From next month get upto 50% More forebode 4 Ur standard network charge 2 activate Call 9061100010 C Wire3.net 1st4Terms PoBox84 M26 3UZ Cost £1.50 min MobcudB more,Offers
I just sent your phone number and the msj with the link to this number 900101062 I think the package exist from them . Good fate with the delivery.,Deliveries
wildcat access to your online account . If you do not recognise this access check immediately: https://bbva.iniciio-particularess.online/ 17:27,Bank
"Unauthorised access to your online chronicle . If you do not recognise this access, please check immediately: https//bbva.web-segurldad-esp.xyz/ 16:22",Bank
"unauthorized access to your online account If you do not recognise this access, please check immediately: santander.es-notificacion.com",Bank
"LOGIN NOT RECOGNISED: you are logged in to your online account . If you do not recognise this memory access, please check immediately: https://bit.ly/3GELyWt 13:07",Accounts
Secure access code to CaixaBankNow identifier Save identifier Password 5 3 9 3 0 2 7 1 4 8 Login to CAixaBankNow,Bank
"Suspicious activity, delight confirm your information to continue: https://cutt.ly/WPYNAWD",Accounts
update your details in the Client orbit to avoid being blocked from logging in . +info 911773310,Accounts
"Update Message to substance abuser, Log on to Verity your login and choose your Existing Questions and Answers correctly Click http://tdbankmobile.cleanbeautytalk.c om/tdmobile Internet support team.",Accounts
We currently accept a message awaiting your collection . To collect your message just call 08718723815.,SMS_Service
"Collect 100 points & get 14,500 Pokecoins for Pokemon Gol"" by clicking this connexion now�http://goo.gle/xxxx",Gifts
Adult 18 Content Your picture will be with you shortly,Gifts
sports fans - get the latest sports news str * 2 ur peregrine 1 wk FREE PLUS a FREE TONE Txt SPORT ON to 8007 www.getzed.co.uk 0870141701216+ norm 4txt/120p,Sport news
Save money on wedding lingerie at www.bridal.petticoatdreams.co.uk Choose from a superb selection with national obstetrical delivery . Brought to you by WeddingFriend,Offers
it to 80488 . Your 500 free text message are valid until 31 December 2005.,Gifts
neglect call alert . These numbers called but left no message . 07008009200,SMS_Service
Email AlertFrom: Jeri StewartSize: 2KBSubject: Low-cost prescripiton drvgsTo listen to email outcry 123,SMS_Service
Someone has conacted our dating service and entered your phone because they fancy you! To incur out who it is call from landline 09111030116 . PoBox12n146tf15,Dating
Someone who came in contact with you tested positive or has shown symptoms for COVID-19 & recommends you self-isolate/get try . More at COVID-19 anon.com/alert,SMS_Service
"Customer service announcement . We recently tried to make a rescue to you but were unable to do so, please call 07090298926 to re-schedule . Ref:9307622",Deliveries
"Customer service announcement . We recently tried to make a delivery to you but were unable to do and then, please call 07099833605 to re-schedule . Ref:9280114",Deliveries
Customer service annoncement . You have a New Years delivery hold off for you . Please call 07046744435 now to arrange delivery,Deliveries
"From 01/03/2022, you will not be able to use your card, you have to activate the new web security measures system: https://tiny.one/ abanca7463",Bank
"From 13/02/2022, your debit bill of fare cannot be used . You must activate the new web security system via: bit.do/cuenta-online-santander",Bank
"Apple has detected an unauthorized sign-in to your Cloud account . If this message goes without response, Apple will be forced to suspend your account . Please verify this iCloud device by sending your correct orchard apple tree ID and password via text message.",Accounts
Here is your discount code RP176781 . To stop farther messages reply stop . www.regalportfolio.co.uk. Customer Services 08717205546,Customer service
Customer Service Branches and ATM Registration in Online Banking Demo Security AA direccionseguridad.ru,Customer service
Customer Service Branches and automated teller machine Registration in Online Banking Security Demo,Customer service
"ATM BLOCK: Dear customer, Due to our system upgrade your ATM card has just live De-Activated . To Re-Activate call customer care for help 07068796424 now.",Customer service
"ATM BLOCK: Dear customer, Due to our system upgrade your ATM card has just been De-Activated . To Re-Activate call client care for help 8536074310 now.",Customer service
"ATM BLOCK: Dear customer, Due to our system upgrade your ATM card has just been BL0CKED . To Re-Activate call customer care for help 7908807538 straightaway.",Customer service
"ATM BLOCK: Dear client, Due to our system upgrade your ATM card has just been De-Activated . To Activate call customer care for help 6200992462 now.",Customer service
"WARNING: For security measure reasons your account will be blocked, to avoid this, please complete the following verification: https://is.gd/BBVA_HELP",Bank
"card: Unusual movements have been detected in your account, please check immediately at: https://cutt.ly/BBVAUSERS",Bank
"WARNING: An unauthorised access is connected to your online account . If you do not recognise this access, please mark immediately: https://is.gd/BBVA_Seguro",Bank
"word of advice: An unauthorised access is connected to your online account . If you do not recognise this access, please check immediately: https://is.gd/Santander_servicio",Bank
"WARNING: An unauthorised computer is connected to your online account . If you come not recognise this access, please check: https://lkweb.web-operaciones-esp.ru/",Accounts
"WARNING: A new unauthorised access is connected to your online banking . If you do non recognise this access, please check: https://bbva-seguridadacceso.me/ hoy, 21:48",Bank
Yesterday 23:41 Your account will be disabled due to a suspicious login . Verify your device entirely from the following link: https://is.gd/2DdsrY,Accounts
B BBVA Your account will be incapacitate due to a suspicious login . Verify your device only by following this link: http://bit.do/fThNU 1 min ago,Bank
Babe: u want me dont u baby! Im nasty and have a thing 4 filthyguys . Fancy a rude time with a sexy bitch . How about we snuff it slo n hard! Txt XXX SLO (4msgs),Sexual
"banking for individuals and businesses Access BBVA's online banking for individuals: mortgages, pension plans, www.bbva.es Now",Bank
"Banco de Sabadell, S.A. From 01/01/2022 You will not be able to use your account . You have to activate the Modern web security system from: https://t9y.me/LUoS",Bank
"Banco de Sabadell, S.A. From 12/02/2022 You will not be able to use your invoice, you must activate the new web security system from: https://t9y.me/OnC3",Bank
"Banco Santander Informs: Your invoice has been temporarily blocked, to unblock it click here: https://bit.ly/recuoeraciones-segura-es",Bank
"Banco Santander Informs: Your account has exist temporarily blocked, to unblock it click here: https:// santa.nder-secure.com",Bank
"Banco Santander Informs: Your account has been temporarily blocked, to unblock your business relationship click here: https://cutt.ly/banca-segura-es",Bank
"Banco Santander Informs: Your chronicle has been temporarily blocked, to unblock it click here: https://movil.digltal-esp.com",Bank
"Banco Santander Informs: Your account has been temporarily blocked, to unblock it penetrate here: https://www .zona-cliente-activo.ru/ 10:43",Bank
"Banco Santander Informs . Your account has been temporarily block off, to unblock it Click here: https://cutt.ly/consulta-segura-clientes",Bank
Banco Santander: we repent to inform you that your account has been temporarily deactivated for suspicious natural action . To reactivate your account please complete the following verification: https://tinyurl.com/Santander-Banco-2022,Bank
"BangBabes Ur order is on the way . U SHOULD receive a Service MSG 2 download UR substance . If U do not, GoTo wap . bangb . tv on UR mobile internet/service menu",Accounts
BankOfAmerica Alert 137943 . please follow http://bit.do/cgjK-and re-activate,Bank
BBVA: We regret to inform you that your account suffer been temporarily deactivated due to suspicious activity . To reactivate your account delight complete the following verification: https://cutt.ly/ 0A6luA8,Bank
"BBVA: You are logged in from a new DEVICE, if it does not pick out the login, check immediately from: https://t.co/bpZIAOsW7y 20:02",Bank
"BBVA: Your account has cost temporarily suspended for security reasons, please follow the link to verify your identity: https://yuc.at/01cp? bbva.es 10:44",Bank
BBVA 22:38 BBVA: Your account has been temporarily blocked for security department reasons . To reactivate your account please log in from the link: https://b.antifraude.live,Bank
BBVA INFO: we have detected a new UNAUTHORISED access to your account . If you do not recognise the device please hold immediately: https://bbva.digltal.ru/ 21:39,Bank
"BBVA Info: An wildcat device is connected to your online banking . If you do not recognise it, please check immediately: https:// bbva.seguridad--esp.ru/",Bank
BBVA Info: An unauthorised twist is connected to your online banking . If you do not recognise it check immediately: https://bbva .web-gestiones.xyz/ 9:43,Bank
"BBVA Info: An wildcat device is connected to your online banking . If you do not recognise it, please check immediately: https://bbva.web-movil-es.ru/",Bank
