TEXT,LABEL
BBVA: We regret to inform you that your account has been temporarily deactivated due to suspicious To reactivate your account please complete the following verification: https://cutt.ly/xP91FOJ,Bank
BBVA: We inform you that there are suspicious transactions with your account and request a verification to secure your BBVA account complete the following https://tinyurl.com/BBva-login,Bank
BBVA: Please advised that your account has been temporarily deactivated due to suspicious activity. Please complete the following verification: https://cutt.ly/XSuMrBa,Bank
"BBVA: Per a la tra BB confirm pagament de Mon, 7 Mar, 18:06 Thu, 24 Mar, 18:09 BBVA: P la teva operacio, utilitza BBVA: Para eracion utiliza el co Sat, 26 Mar, BBVA: Per a la transferencia diferida Today 20:15 Your account has been temporarily blocked for security reasons. reactivate it check: app-cuenta.xyz",Bank
"BBVA: AN UNAUTHORISED DEVICE connected to your account. If you do not recognise this access, please check: https://bbva-seguridad-movil.com/",Bank
"BBVA: AN UNAUTHORISED DEVICE has connected to your account. If you do not recognise this access, check. https://bbva .cuenta-digital-esp.info/",Bank
"BBVA"""""""" For security reasons ,Your account will stop functioning on 20/01/2022 you can check the status of your account : https://cutt.ly/NIUOPAD""",Bank
"Welcome to Select, an O2 service added benefits. You can now call our specially trained advisors FREE from your mobile by dialling 402.",Gifts
"Welcome UK-mobile-date this msg is FREE giving you free calling to 08719839835. Future mgs billed at 150p daily. To cancel send ""go stop"" to 89123",Gifts
Welcome to Paytm payment bank your re verification done successful in your wallet 1205 cashback click in link and login your paytm http://7e4d6417.ngrok.io/paytm,Accounts
Block Breaker now comes in deluxe format with new features and great graphics from T-Mobile. Buy for just £5 by replying GET BBDELUXE take the challenge,Prizes
Bloomberg -Message center +447797706009 Why wait? Apply your futur,Accounts
Bloomberg -Message +447797706009 Why wait? Apply for your future http://careers. bloomberg.com,Accounts
"Blocked To remove thread from ""Spam and Blocked"" and receive messages again, unblock santander. Unblock"" ""Unblock"" ""Unblock"" ""Unblock"" ""Unblock",Spam
BMO have noticed unusual activites your online account. You are required to verify your account details.www.97bmo.tk,Accounts
Boltblue tones for 150p Reply or MONO# eg POLY3 1. Cha Cha Slide 2. Yeah 3. Slow Jamz Toxic 8. Come With Me or STOP 4 more tones txt MORE,Gifts
Burger King - Wanna play footy at a top stadium? 2 Burger King before 1st Sept and go Large or Super with Coca-Cola and walk out a winner,Other
"Caixa: We would like to inform you that your card will be suspended, you must confirm your information by clicking on the link: https://han.gl/WBoNw",Bank
"Caixa: We would like to inform you that your card will be suspended, you must confirm your information by clicking the following link: https://lsto.me/nhzos",Bank
CaixaBank We need to verify your account: https://app,Bank
Caixabank : From 15/02/2022 You cannot use your account. You have to activate the web security system. Activate now: https://bit.ly/3GlFaOZ,Bank
CaixaBank-we need check your account : https://app-caixaban-k.com /Particulars,Bank
"CaixaBank, We regret to inform you that your account has been temporarily deactivated due to suspicious activity. To reactivate your account, please complete the following : https://cutt.ly/KUiiDfl 14:56",Bank
"CaixaBank, S.A.: We regret to inform you that your account has been temporarily deactivated due suspicious activity. To reactivate your account please complete the following verification:https://cutt.ly/qUhyLCo",Bank
CaixaBank: From 05/02/2022 You cannot use your account. Activate the new security system https://cutt.ly/EOTwgmq !,Bank
CaixaBank: As of 20/01/2022 You use your Card. Activate the new security system now: https://t.co/BPYKLmBGW,Bank
CaixaBank: Confirm online update http://caixa-servicio.es.swtest.ru/adjust/,Bank
CaixaBank: We regret to inform you that your account has been deactivated for security to activate it please complete the following verification: https://cutt.ly/xTrrwkR Now,Bank
"we regret to inform you that your account has been deactivated for security reasons, to activate it please complete the following verification: https://tinyurl.com/Caixa-Bank-Now-Confirmacion",Bank
"CaixaBank: We regret to inform you that your account has been deactivated, and for security reasons we ask you complete the following verification : https://cutt.ly/2Yy50f9",Bank
"we regret to inform you that your account has been deactivated, and for your security we ask you to complete the following verification: https://tinyurl.com/CaixaBank-Verification",Bank
"CaixaBank: we regret to inform you your account has been deactivated, and for your security we ask you to complete the following verification: https:// tinyurl.com/caixa-cuenta",Bank
CaixaBank: We regret to inform you that your account has been temporarily deactivated due to activity. To reactivate your account please complete the following check: https://cutt.ly/mOpeNUr,Bank
CaixaBank: We regret to inform you that your account has been temporarily deactivated due to suspicious activity. To reactivate account please complete the following verification:https://cutt.ly/ 4l4DzoW,Bank
"CaixaBank: Your account has been suspended, The account will remain limited until you approve your information and will be from: https://cutt.ly /hlceG1y 20:26",Bank
CAIXABANKNOW: Your account has been Suspended for Security Reasons. Reactivate and your account now! https://Micuenta-CAIXANOW.app/Cliente/Seguridad,Bank
Camera You are awarded a SiPix Digital Camera! call 09061221065 fromm landline. Delivery within 8 days,Gifts
Camera - You are a SiPix Digital Camera! call 09061221066 fromm landline. Delivery within 28 days,Gifts
Camera - You are awarded a SiPix Digital Camera! call 09061221066 fromm landline. Delivery within 28,Gifts
Camera - You are awarded a SiPix Digital Camera! call 09061221067 fromm landline. Delivery within days.,Gifts
Can U get 2 phone NOW? I wanna chat 2 set up meet Call me NOW on 09096102316 can cum here 2moro Luv JANE xx Calls£1/minmoremobsEMSPOBox45PO139WA,Sexual
Cashbin.co.uk (Get lots of cash this weekend!) www.cashbin.co.uk Dear Welcome to weekend We have got our biggest and best EVER cash give away!! These..,Gifts
CDs Congratulations ur awarded £500 of CD gift vouchers or £125 gift guaranteed & Freeentry 2 £100 wkly draw xt MUSIC to 87066 TnCs www.ldew.com1win150ppmx3age16,Gifts
Check Out Choose Your Babe @ sms.shsex.netUN fgkslpoPW fgkslpo,Dating
"Hungry gay guys feeling hungry and up 4 it, now. Call 08718730555 just 10p/min. To texts call 08712460324 (10p/min)",Dating
"CIO Views Magazine is to over subscribers throughout all 50 states and over 100 countries. There is no better tool for marketing yourself, your brand, and your business.",Spam
CLAIRE here am havin borin time & am now alone U wanna cum over 2nite? Chat now hope 2 C U Luv CLAIRE xx Calls£1/minmoremobsEMSPOBox45PO139WA,Sexual
"Orange customer, you may now claim your FREE CAMERA PHONE upgrade for your loyalty. Call now on 0207 153 9996. Offer ends 14thMarch. apply. Opt-out availa",Gifts
CaixaBank Customers: 03/01/2022 You cannot use their services for security reasons check the new system: httpa://cutt.ly/uUGLKBS,Bank
Mobile Club: Choose any of the top quality for your mobile. 7cfca1a,Spam
"cmon make me horny, *turn* me on! Txt me your fantasy now babe -) Im hot, sticky and need you now. All replies cost £1.50. 2 send STOP",Sexual
Co 0 EUR. Exempt in from 21:00h d MS:BAJAADE to the,Spam
code for your new password at Banco Santander. More info 915123123 Confirmation code for your new Banco Santander password. More info 915123123,Bank
codigo Wednesday BBVA: To top 18 euros on the card EN 129 Wednesday 20:58 BBVA: To confirm the payment of 0 EUR made with your card **** utili Yesterday 21:57 The key biom been in the Today 14:02 Unusual movements have been detected in your account check immediately at: https://is.gd/BBVA_ACCESO_SEGURO,Bank
"As a SIM subscriber, you are selected to receive a Bonus! it delivered to your door, Txt the word OK to No: 88600 to claim. 150p/msg, EXP. 30Apr",Prizes
As a registered optin subscriber ur draw 4 £100 gift voucher will be entered on receipt of a correct ans to Whats No1 in the BBC charts,Gifts
As a Registered Subscriber yr draw 4 a £100 gift voucher will b entered receipt of a correct ans. When are the next olympics. Txt ans to 80062,Gifts
"As a valued customer, I am pleased to advise you following recent review of your Mob No. you are awarded with � 1500 Bonus Prize, call 09066364589",Prizes
"As a valued customer, I am pleased to advise you that following recent review your Mob No. you are awarded with a £2000 Bonus Prize, call 09066364529",Prizes
"As a valued customer, I am pleased to advise you that following recent draw of your Mobile No. you are awarded with a Rs.2,00,000 Bonus Prize, 6200992462",Prizes
"As a valued customer, I am pleased to advise you that following recent draw of your Mobile No. you are awarded with a Rs.5,00,000 Bonus Prize, call 7908807538",Prizes
"As a valued customer, I am to advise you that following recent review of your Mobile No. you are awarded with a Rs.7,00,000 Bonus Prize, call 7679046492",Prizes
Buy Space Invaders 4 a chance 2 win orig Arcade Game console. Press 0 Games Arcade (std WAP charge) See o2.co.uk/games 4 Terms + settings. No purchase,Offers
Bought one ringtone and now getting texts 3 pound offering more tones etc,Offers
"Congrats 2 mobile 3G Videophones R yours. call 09063458120 now! videochat wid ur play java games, Dload polypH music, noline rentl.",Prizes
"We know someone who you know that fancies you. Call 09058097218 to find who. POBox 6, LS15HB 150p",Dating
Monthly password for wap. mobsi.com is 391784. your wap phone not PC.,Spam
Santander Conversations 22:34 A fraudulent transaction has been made in your online Check immediately at: https://cutt.ly/INFOSNET,Bank
"WhatsApp conversations 4 messages from 2 chats 18:22 A Fa 2 BBVA 18:09 Access to your online account has blocked, to reactivate log on: https://avisoseguridad.com/",Bank
"Dear customer: Due to unpaid additional fees We inform you that your parcel has been Amount: 1,79 To receive it, please update your address and pay the shipping STEP 1: https://cutt.ly/fl0AcdT post office",Deliveries
"post dear customer: Due to unpaid additional fees We you that your parcel has been blocked Amount: 1,79 To receive it, please update your and pay the shipping costs. STEP 1:https://cutt.ly/HOQnDEU post office 15:21",Deliveries
"CORREOS EXPRESS, your parcel could not be delivered because the customs fees (1.79) have not been paid, you can pay at the following link:",Deliveries
CORREOS EXPRESS: Your could not be delivered; the customs fees (1.98) have not been charged. You can pay at this link: https://cutt.ly/WAJUq89,Deliveries
"MAIL NOTE : You must enter your details and pay 2,99 EUR to receive package with",Deliveries
MAIL Your parcel could not be 20/01/2022 because the customs fees (1.79) have not been paid.follow the instructions: https://cutt.ly/olAmQ1S,Deliveries
"CORREOS, your parcel not be delivered because the customs fees (1.79) have not been paid, you can pay at the following link: https://cutt.ly/2Pcu0C6",Deliveries
Your parcel could not be delivered. Customs fees (1.79) have not been charged. You can pay at this link: https://cutt.ly/YSQCUVt,Deliveries
"Correos: Your order ES342** is ready, you pay the shipping costs Euro) and it will be delivered on 20/01 :https://cutt.ly/olsGjxj",Deliveries
"post office. confirm the shipping costs (2,99 EUR) and the delivery address.",Deliveries
Create your AA personas.fraudesyestafas.tu,Spam
: 2kb/s U : 0kb/s santander.particulares-esp.org/ug :D,Bank
dating:i had two of these. Only started after i sent a text to talk sport radio last week. Any connection do you think or coincidence?,Dating
Transaction details Trading company: SOCIEDAD ESTATAL (CORREOS) 346841091-1 Order: 111962998804,Deliveries
FROM LOST £12 HELP,Spam
From csecorreosie@icloud.com Correos Tracking and For contact@correosservice.es Date Mar. 2022 15:40,Deliveries
Majestic mountains to calm beaches. Adventure holidays to quiet getaways. Manali to Ooty. Puri to Munnar. Holiday 25 years.EMIs frm Rs.2366. T&C. 9895930777,Spam
Due to a security breach you need to update your otherwise your data may be vulnerable: http:// santander.accesodirecto-seguridad.com,Bank
"Download as many ringtones as u like restrictions, 1000s 2 choose. U can even send 2 yr buddys. Txt Sir to 80082 £3",Offers
from www.Applausestore.com MonthlySubscription@50p/msg max6/month T&CsC web age16 txt stop,Spam
"FREE2DAY sexy St George's Day pic Jordan!Txt PIC to 89080 dont miss out, PocketBabe.co.uk 0870241182716",Sexual
"FREE2DAY sexy St George's Day pic of Jordan!Txt PIC to 89080 dont miss out, then every a saucy celeb!4 more pics c PocketBabe.co.uk 0870241182716 £3/wk",Sexual
money!!! you r a lucky winner ! 2 claim your prize text money 2 88600 over £1million to give away ! ppt150x3+normal text box403 w1t1jy,Prizes
Money i have won wining number 946 wot do i do,Spam
"diumenge, avui CAIXABANK : We to inform you that your account has been temporarily deactivated to suspicious activity. To reactivate your account, please complete the following verification : https://tinyurl.com /BancoCaixa-2022 15:42",Bank
"Double mins and txts 4 6months FREE Bluetooth on Orange. on Sony, Nokia Motorola phones. Call MobileUpd8 on 08000839402 or call2optout/N9DX",Offers
NIF Document No. Access key,Accounts
Document NIF Document Password Remember login,Accounts
Document Document No. Password Password Remember username,Accounts
"Sunday, 6 Mar 8:16 To SULTAR YOUR ACCOUNTS type the",Accounts
EASTENDERS TV Quiz. What FLOWER does DOT compare herself to? D= VIOLET E= F= LILY txt D E or F to 84025 NOW 4 chance 2 £100 Cash WKENT/150P16+,Prizes
"Eerie Nokia tones 4u, rply TONE TITLE to 8007 eg TONE DRACULA to 8007 GHOST, ADDAMSFA, MUNSTERS, EXORCIST, TWILIGHT www.getzed.co.uk POBox36504W45WQ 150p",SMS_Service
eeta (25/F) is inviting you to be her friend. Reply YES-440 or NO-440 See her:,Dating
"Access to your online account has been blocked, you can securely unblock it from: https://santander.inicio-seguro-en.ru/",Bank
"Access to your online account has been temporarily blocked, you can unblock it from:https:// santander.inicio-seguro-en.ru/",Bank
GOVERNMENT OF SPAIN INFORMS: TO RECEIVE INFORMATION ON SOCIAL AID CLICK ON http://run.gob.es/info_imv,Spam
LORD OF THE RINGS:RETURN OF THE in store NOW!REPLY LOTR by 2 June 4 Chance 2 WIN LOTR soundtrack CDs StdTxtRate. Reply STOP to end txts,Prizes
You will be receiving this week's Triple Echo shortly. Enjoy it!,Prizes
"accordingly. I repeat, just text the word ok your mobile phone and send",Spam
"In the Open Lucky Contest And You Are The Winner 0f Tata Saafari (12,60000). Contact-997330199 -2294871295. More Information https://bit.ly/32ZwcQ5",Prizes
"In The Simpsons Movie released in July 2007 name the band that died at the of the film? A-Green Day, B-Blue Day, C-Red Day. (Send A, B C)",Prizes
For sale - arsenal dartboard. Good condition but no doubles or,Offers
Englishvocabulary ululate: to mourn loudly and shrilly AD: Unlimited FREE calls to any mobile try out today share wid frnd,Gifts
Congratulations - this week's competition draw u have won the �1450 prize to claim just call 09050002312 . T&Cs/stop SMS 08718727868.,Prizes
"Congratulations - Thanks to a good U have WON the £2,000 Xmas prize. 2 claim is easy, just call 08712103738 NOW! Only 10p per minute. BT-national-rate",Prizes
Congratulations ur awarded 500 of CD vouchers or 125gift guaranteed & Free entry 2 100 draw txt MUSIC to 87066 TnCs www.Ldew.com,Prizes
Congratulations U can claim 2 VIP row A 2 C Blu in concert in November or Blu gift guaranteed Call 09061104276 to claim TS&Cs www.smsco.net cost£3.75max,Prizes
"Congratulations, Your entry into our contest last month made you a WINNER! Goto http://www.apple.com.text.won.com�to claim your prize! You have 24 hours to",Prizes
Congratulations ur awarded 500 of CD vouchers or 125gift guaranteed & Free 2 100 wkly draw txt MUSIC to 87066 TnCs www.Ldew.com1win150ppmx3age16,Prizes
Congratulations ur awarded 500 of CD or 125gift guaranteed & Free entry 2 100 wkly draw txt MUSIC to 87066,Prizes
Congratulations YOU'VE Won. You're a Winner in our August Prize Draw. Call 09066660100 NOW. Prize Code 2309.,Prizes
Congratulations ur awarded either £500 of CD gift vouchers & Free entry 2 our £100 weekly draw txt MUSIC to 87066 TnCs,Prizes
Congratulations ur awarded either £500 of CD gift vouchers & Free entry 2 our £100 weekly draw txt MUSIC 87066 TnCs www.Ldew.com 1 win150ppmx3age16,Prizes
Congratulations awarded either £500 of CD gift vouchers & Free entry 2 our £100 weekly draw txt MUSIC to 87066 TnCs www.Ldew.com1win150ppmx3age16,Prizes
"Congratulations, your cv was reviewed and you have been Please complete the job application by dialling 120 *22446#",Spam
74355 XMAS iscoming & ur awarded either £500 CD gift vouchers & free entry 2 r £100 weekly draw txt MUSIC to 87066,Prizes
"Delivery failed Dear customer. A delivery attempt was made 25/03/2022. The delivery failed because there was no one at the recipient's address. Redelivery be arranged by visiting the link below and confirming billing address. https://espotal.correos.es/es/es/herramientas/localizador/pago/detalle?tracking-number=RF*****3EN Please note: if a redelivery is not scheduled within 48 hours, the package will be returned sender. Shipping and handling charges will not be refunded. Regards. Customer Service. Official post office. Sociedad Estatal Correos y Telégrafos SA SME All rights reserved.",Deliveries
Text & meet someone sexy today. can find a date or even flirt its up to U. Join 4 just 10p. REPLY with NAME & AGE Sam 25. 18 -msg recd@thirtyeight pence,Sexual
Text PASS to 69669 to collect polyphonic ringtones. Normal gprs charges apply only. Enjoy your tones,SMS_Service
Send a 2 ur lover - 2 names joined by a heart. Txt LOVE NAME1 NAME2 MOBNO eg ADAM EVE 07123456789 to 87077 Yahoo! POBox36504W45WQ TxtNO 4 no ads 150p,SMS_Service
"This is the 2nd time we have tried 2 contact u. U have won the £750 prize. 2 claim is easy, call 087187272008 NOW1! 10p per minute. BT-national-rate.",Prizes
"Spook up your mob with a Halloween collection of a logo & pic message plus a free eerie tone, txt SPOOK to 8007 zed 08701417012150p per logo/pic",SMS_Service
Hope you enjoyed your new content. text stop 61610 to unsubscribe. help:08712400602450p Provided by tones2you.co.uk,Customer service
This is the 2nd time we have tried to contact u. U have won the £1450 prize to just call 09053750005 b4 310303. T&Cs/stop SMS 08718725756. 140ppm,Prizes
"This is the 2nd time we have tried 2 contact u. have won the 750 Pound prize. 2 is easy, call 08712101358 NOW! Only 10p per min. BT-national-rate",Prizes
"This is the 2nd time we have tried 2 contact U have won the 750 Pound prize. 2 claim is easy, call 08712101358 NOW! Only 10p per min.",Prizes
"This the 2nd time we have tried 2 contact u. U have won the 750 Pound prize. 2 is easy, call 08712101359 NOW! Only 10p per min. BT-national-rate",Prizes
"This is the 2nd time we have tried 2 u. U have won the 750 Pound prize. 2 claim easy, call 08718726970 NOW! Only 10p per min. BT-national-rate",Prizes
This is the 2nd time have tried to contact u. U have won the £400 prize. 2 claim is just call 087104711148 NOW! Only 10p per minute. BT-national-rate,Prizes
U are subscribed to the best Mobile Content Service in the UK for £3 per 10 days until you send STOP to 82324. 08706091795,SMS_Service
U are subscribed to the best Mobile Content Service in the UK for £3 per ten days until you send STOP to 83435. Helpline,SMS_Service
"This is the 2nd attempt to contract U, you have this weeks top prize of either £1000 cash or £200 prize. Just call 09066361921",Prizes
This message is free. Welcome to the new & improved Sex & Dogging club! To unsubscribe from this service STOP. msgs@150p 18+only,Sexual
This message is free. Welcome to the new & improved Sex & Dogging club! To unsubscribe this service reply STOP. msgs@150p 18 only,Sexual
This message is brought to you by GMW Ltd. and is not connected to,Spam
"THIS MOBILE NUMBER HAS GAINED THE SUM US$450,000.00 FROM MML/REF#1001, FOR DETAIL SEND YOUR NAME, ADDRESS AND NUMBER TO MEGARESULT@USA.COM",Prizes
Dear customer certify your card to avoid suspension -link.preview-domain.com Thanks 10 min ago,Bank
"Dear V0DAF0NE Customer,You are a 5,00,000 winner of Guaranteed Caller Prize, this is our Final attempt to contact To Claim Call 6299257179 Now!",Prizes
"Dear V0DAF0NE Customer,You are a 5,00,000 winner of Guaranteed Caller Prize, this is our Final attempt to contact you! To Claim Call 8536074310",Prizes
"Dear V0DAF0NE Customer,You are a 5,00,000 winner of Guaranteed Caller Prize, this is our Final attempt to you! To Claim Call 8927307655 Now!",Prizes
"Dear V0DAF0NE Customer,You are a W1NNER of Rs. 1,00,000 Guaranteed Prize, this is our Final to contact you! To Claim Call 6299257179 Now!",Prizes
"Dear customer, we detected an anomaly in your account. to avoid blocking, please verify your details here: https://movil .verificacion-perosonal.com/login 18:57",Accounts
"Dear customer, we have detected several attempts to access your app if it was not you, please verify your details aaui: https://accesos .an01.in/b/s",Bank
Dear Customer your pyatm wallet Has been booked and hold Your amount please complete your kyc customer care 7908807538,Spam
Dear Customer your pyatm wallet Has been booked and hold Your please complete your kyc contact customer care 8927307655,Spam
"Dear customer your PAY2TMKYC has been expired, It�s will be bl0cked within 24 please contact customer! Care ph� 7679046492 immediately to verify",Accounts
"Dear Customer Your order of Euro has been approved if you didnt anything or it you believe an unauthorized person has accessed your account, please access the link below http:/95.141.32.7:81/orders.aspx",Accounts
"Dear customer, due to the state of alarm, the protocol has been updated in all offices. Please consult https://b-san.es/protocolo",Customer service
"Dear Customer,U've been selected to stay in STAR hotels - FOR T0DAY'S DRAW! Holiday valued at INR 5,00,000.Dial 6200992462 to claim",Prizes
"Dear Customer,U've been selected to stay in F1VE STAR hotels - FOR T0DAY'S DRAW! Holiday at INR 5,00,000.Dial 7908807538 to claim",Prizes
"Dear customer, to protect your account and help prevent access, please visit: https://ic9.in/3585405 CaixaBank, S.A. All rights reserved.",Customer service
"Dear customer,Your Apple is due to expire today Prevent this by confiming your Apple ID at ataligaid daal.au",Customer service
"Dear customer: Your parcel is for delivery, please confirm the customs payment of (1,79) at the following link: https://correios.com/",Deliveries
"Dear Sir Your card has been blocked because you did not updated yet, If you want to update your ATM card please contact +971586153091 +971523182746",Bank
Dear Subscriber ur draw 4 £100 gift voucher will b entered on receipt of a ans. When was Elvis Presleys Birthday? TXT answer to 80062,Gifts
Dear Voucher Holder 2 claim your 1st airport lounge passes when using Your holiday voucher call 08704439680. When booking quote 1st class x 2,Prizes
"Dear Holder, To claim this weeks offer, at you PC please go to http://www.e-tlp.co.uk/rewa",Prizes
"Dear Voucher Holder, 2 claim this weeks offer, at your PC go to http://www.e-tlp.co.uk/expressoffer Ts&Cs apply.2 texts txt STOP to 80062.",Prizes
"Dear Voucher Holder, 2 claim this offer, at your PC go to http://www.e-tlp.co.uk/expressoffer Ts&Cs app",Prizes
"Dear Voucher Holder, To claim this weeks offer, at you PC please to http://www.e-tlp.co.uk/expressoffer Ts&Cs apply. To stop texts, txt STOP to 80062",Prizes
"Dear Voucher Holder, To this weeks offer, at your PC please go to http://www.wtlp.co.uk/text. Ts&Cs apply.",Prizes
Dear U've been invited to XCHAT. This is our final attempt to contact u! Txt CHAT to,Dating
Dear U've been invited to XCHAT. is our final attempt to contact u! Txt CHAT to 86688 150p/MsgrcvdHG/Suite342/2Lands/Row/W1J6HL LDN 18 yrs,Dating
"Dear Mr/Ms VICTOR SANCHEZ Your registration request with registration number REGAGE21e00020524232 dated 21/02/2022 07:46:10, will be processed by the General Registry Office of the Ministry of Economic Affairs and Transformation. You can check the status of your application at Carpeta Ciudadana at The Carpeta Ciudadana is a web portal allows you, in a simple way and without having to register, to find out matters that are of interest you in relation to the Public Administrations, for example the status of your files, the notifications and communications you receive or the applications submitted through the Electronic Register. You can access the Citizen's Folder at https://",Customer service
"Congrats 2 mobile 3G Videophones R yours. call 09063458130 now! videochat wid ur mates, play java games, Dload polypH music, rentl. bx420. ip4. 5we. 150p",Prizes
"Congrats, Your Product Order at Paytm Mall Pvt. Is accepted. Message Your Name Company and account number to PH 7679046492",Spam
"Free Msg: get Gnarls Barkleys ""Crazy"" ringtone TOTALLY FREE just reply GO to this message right",Gifts
Free Top ringtone -sub to weekly ringtone-get 1st week free-send SUBPOLY to 81618-?3 per sms-08718727870,Offers
FreeMsg Today's the day if you are ready! I'm horny & live your town. I love sex fun & games! Netcollex Ltd 08700621170150p per msg Stop to end,Sexual
FreeMsg Today's the day you are ready! I'm & live in your town. I love sex fun & games! Netcollex Ltd 08700621170150p per msg reply Stop to end,Sexual
"FreeMsg Why haven't you replied to my text? I'm Randy, sexy, female and live local. Luv to hear from u. Ltd 08700621170150p per msg reply Stop to end",Sexual
"FreeMSG You have been awarded a FREE mini CAMERA, just reply SNAP to collect your prize! (quizclub Opt out? Stop 80122300p/wk SP:RWM Ph:08704050406)",Prizes
"FreeMsg Hey U, i just got of these video/pic fones, reply WILD to this txt & ill send U my pics, hurry up Im so bored at work xxx 150p/rcvd STOP2stop)",Sexual
FreeMsg Hi wow just got a new cam moby. Wanna C a hot pic? or Fancy a chat?Im w8in 4uTxt / rply CHAT to 82242 Hlp 08712317606 Msg150p,Sexual
"FreeMsg Hey there darling it's been 3 now and no word back! I'd like some fun you up for it still? ok! XxX std chgs to send, £1.50 to rcv",Dating
Freemsg: 1-month unlimited free calls! SmartCall Txt: CALL to No: 68866. Subscriptn3gbp/wk unlimited calls Help: 08448714184 Stop?txt stop landlineonly,Offers
FreeMsg: Fancy flirt? Reply DATE now & join the UKs fastest growing mobile dating service. Msgs rcvd just 25p to optout txt stop to 83021. Reply DATE now!,Dating
FREEMSG: Our records indicate you may be entitled to 3750 pounds for the Accident you had. To claim for reply with YES to this msg. To opt out STOP,Spam
"Claim ur 250 SMS messages-Text OK to 84025 now!Use web2mobile 2 ur mates etc. Join Txt250.com for 1.50p/wk. T&C BOX139, LA32WU. 16 . Remove txtX or stop",Offers
FreeMsg: Txt: CALL to No: 86888 & claim your reward of hours talk time to use from your phone now! Subscribe6GBP/mnth inc 3hrs 16 stop?txtStop,Prizes
FreeMsg:Feelin kinda hope u like 2 keep me company! Jst got cam moby wanna c my pic?Txt or reply DATE to 82242 Msg150p 2rcv Hlp 08712317606 stop to 82242,Dating
FreeMsg>FAV TONES!Reply REAL,Spam
FW [SantanderBank]: Personal notification to consult Subject#928563395376 9 September 2021 18:12 Support,Bank
"Win the newest “Harry Potter and the Order of the Phoenix (Book 5) reply HARRY, answer 5 questions - to be the first among readers!",Prizes
"Win the newest _x0093_Harry Potter the Order of the Phoenix (Book 5) reply HARRY, answer 5 questions - chance to be the first among readers!",Prizes
WIN a year supply CDs 4 a store of ur choice worth £500 & enter our £100 Weekly draw txt MUSIC to 87066 Ts&Cs www.Ldew.com.subs16+1win150ppmx3,Prizes
WIN a £200 Shopping spree every WEEK Starting NOW. 2 play text STORE to 88039. SkilGme. 1Winawk! age16 £1.50perweeksub.,Prizes
"WIN: We have a winner! Mr. T. Foley won an iPod! More exciting prizes soon, so keep an eye on ur or visit www.win-82050.co.uk",Prizes
"WIN: We have a winner! Mr. T. Tilo won an iPod! More exciting prizes soon, so keep an eye on ur or visit www.win-82050.co.uk",Prizes
Win a £1000 cash or a prize worth £5000,Prizes
"GOVERNMENT OF SPAIN MINISTRY OF HEALTH Ministry of Health citizen, urgent e-mail.",Spam
goldviking (29/M) is inviting to be his friend. Reply YES-762 or NO-762 See him: www.SMS.ac/u/goldviking STOP? Send STOP FRND to 62468,Dating
"GOV.UK ALERT CORONAVIRUS has come to our attention that you have been out of the house more than once. Due to this irresponsible behaviour, we are issuing you a formal warning and �250 fine. If this continues, the fine could increase to a maximum �5000 and/or an arrest. Payment will be taken out of your account. Call 0800345 9999 for any enquiries or to appeal.",Spam
Gr8 new service - live video chat on your mob - see the sexiest dirtiest girls live on ur phone - 4 text horny to 89070 to cancel send STOP to 89070,Sexual
"Gr8 Poly tones 4 ALL mobs direct 2u rply with POLY TITLE to 8007 POLY BREATHE1 Titles: CRAZYIN, SLEEPINGWITH, FINEST, YMCA :getzed.co.uk POBox365O4W45WQ 300p",SMS_Service
Thanks 4 your continued support Your question week will enter u in2 our draw 4 £100 cash. Name the NEW US President? txt ans to 80082,Prizes
"Thanks for your ringtone order, ref K718. Your mobile will be charged £4.50. Should your tone not arrive please call customer services on 09065069120",SMS_Service
"Thanks for your ringtone order, ref number R836. Your mobile will be charged £4.50. Should your not arrive please call customer services on 09065069154",SMS_Service
"Thanks for your ringtone order, reference number X49.Your mobile will be charged 4.50. Should your not arrive please call customer services 09065989182",SMS_Service
"Thanks for your order, reference number X29. Your mobile will be charged 4.50. Should your tone not arrive please call customer services 09065989180",SMS_Service
"Thanks for your order, reference number X49. Your mobile will be charged 4.50. Should your tone not arrive please call customer services 09065989182. From: [colour=red]text[/colour]TXTstar",SMS_Service
"Thanks for your Ringtone Order, Reference T91. You will be charged GBP 4 per week. You can at anytime by calling customer services on 09057039994",SMS_Service
Thanks for your subscription to Ringtone UK your will be charged £5/month Please confirm by replying YES or NO. If you reply NO you will not be charged,SMS_Service
Thanks for the Vote. Now sing along with the stars with Karaoke on your mobile. For a link just reply with SING now.,Spam
FREE UNLIMITED HARDCORE PORN direct 2 your mobile Txt PORN to & get FREE access for 24 hrs then chrgd@50p per day txt 2exit. This msg is free,Sexual
FREE>Ringtone! Reply REAL or POLY eg REAL1 1. PushButton 2. DontCha 3. 4. GoldDigger 5. WeBeBurnin 1st tone FREE and 6 more when u join for £3/wk,SMS_Service
You have WON a £1000 cash or a £2000 prize.To claim yr prize call our customer service representative on 08714712413,Prizes
You have WON a guaranteed £1000 cash or a £2000 prize.To claim yr call our customer service representative on,Prizes
You have a guaranteed £1000 cash or a £2000 prize. To claim yr prize call our customer service representative on 08714712394 between 10am-7pm,Prizes
You have exited the specified mile radius on three separate occasions today. A penalty notice has been issued to your address held on the roll. More info & appeals can be filed at gov.uk/cvpenalty Stay at home. Protect the NHS. Save lives.,Spam
